TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-07-25 14:41:45.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:41:46.159,1.300637122902119,0.3076954644251932,0.2846320083289906,1.283702388998764,1.019894868094948,0.1242866425879188,0.08584142717278362,1.018213719069421,1.028787283973646,0.07621715704954866,0.03239272403112009,1.167056625645583,0.3933300516955814,-0.04504688587858711,-0.2136908652670475,0.5158042451289884,0.1408245738502547,-0.02360497065207539,-0.3049425712912094,0.2194895216748076,834.8717948717949,847.7655677655678,829.6336996336996,846.1538461538462,853.0036630036631,0.119751,0.107910,0.997559,-0.702820,2.915955,-5.256195,1,1,1,1,1,69.453125
2017-07-25 14:41:47.169,1.065422798980704,0.164522539197072,0.177906101955489,1.021852081552726,0.8371039670621763,0.06789523651587447,-0.05482979320169064,0.7992498983181268,1.13946669797508,0.1014179610063052,0.1453088296720761,1.145620758981782,0.7827970317619508,-0.03357378658692085,-0.1179287716816971,0.4138907973659485,0.4399591120081802,-0.1648036227081573,-0.3380702074772776,0.1461889679549963,855.8241758241759,848.974358974359,833.2600732600733,855.0183150183151,867.9120879120879,0.118774,0.096558,0.997437,-2.422485,6.504822,4.246826,1,1,1,1,1,69.453125
2017-07-25 14:41:48.150,1.048108296917518,0.5569013582400835,0.295983717025295,0.54437541657564,0.7791235847053838,-0.1699530560587042,-0.160515571889125,0.7217021694937357,1.045573549788368,0.2110783105542605,0.02497912180955037,0.9569372115442262,0.5421840024344942,0.05195124091522014,-0.09357176353884625,0.241692872223741,0.1508450670896461,-0.1216470359015444,-0.3072163219819617,0.08975645495558544,799.4139194139194,836.4835164835165,828.4249084249085,807.8754578754579,842.9304029304029,0.100098,0.089600,0.996155,-1.644897,5.054321,5.248718,1,1,1,1,1,69.453125
2017-07-25 14:41:49.154,1.273976091018583,0.6207249064054319,0.2887896834671653,0.9601094105076138,1.156243132769314,0.06058363412109513,-0.0284939929692108,1.072128661673137,1.105610241207837,0.2321872005305811,0.0603782626504645,0.9763228562720621,0.5995867310227111,0.01996778231425717,-0.08904960465510217,0.4426457234662452,0.09985015400994648,-0.00583762745450284,-0.2430047463867072,0.02442755187109803,842.9304029304029,845.7509157509157,826.8131868131868,841.3186813186813,864.6886446886447,0.106934,0.091675,1.001038,-2.198181,1.585083,2.175751,1,1,1,1,1,69.453125
2017-07-25 14:41:50.148,1.017534942193972,0.07647440480894899,-0.291966609018354,0.94193380310338,0.8839380605556015,-0.1263501096462831,-0.1171525539851327,0.9413579687900708,1.002648035455202,-0.07197763205170621,-0.08716915560727719,0.7882336565327271,0.5073519371720461,0.08190567791504878,-0.123608996870283,0.4627809083657191,-0.0702475027484081,-0.07329985596450193,-0.3845822761286726,-0.1166678346058174,847.7655677655678,846.959706959707,832.4542124542124,838.901098901099,831.6483516483516,0.126892,0.096069,0.999329,-1.719666,1.166382,3.940277,1,1,1,1,1,69.406250
2017-07-25 14:41:51.141,0.6258173467134328,-0.43114194301729,-0.3119153601815226,0.5549111780086547,0.2088224367893405,-0.3458054255726532,-0.3294755710235217,0.1566627093243113,0.5194017043269218,-0.4748499186285162,-0.2873133789962773,0.5103602049249808,0.3209444323779447,-0.1798732900776938,-0.3101791384022159,0.07649338055118926,-0.1523750130862313,-0.2293676796260752,-0.4057647312399568,-0.1272825032031424,846.1538461538462,847.3626373626374,834.0659340659341,844.9450549450549,909.0109890109891,0.164368,0.060669,0.997620,-2.257996,-0.747681,6.542206,1,1,1,1,1,69.406250
2017-07-25 14:41:52.140,0.3513113297312976,-0.5475920877796454,-0.2532952630759721,0.3818334039489778,-0.03247048027771167,-0.5864381945161743,-0.3363854543407729,0.06234826403764582,0.3039899348709174,-0.3682547205911861,-0.321546738007796,0.5950645832852263,0.239538587463991,-0.1226677014229486,-0.2561481474402751,0.2188783541251267,-0.1721751175978888,-0.1394920360540977,-0.3560951191544283,-0.1250617197016408,842.1245421245421,849.7802197802198,832.8571428571429,848.974358974359,863.8827838827839,0.179626,0.102417,0.985657,-2.542114,4.269257,3.656158,1,1,1,1,1,69.406250
2017-07-25 14:41:53.161,0.462399708660632,-0.363003983989792,-0.4392832570079847,0.3665513413624073,0.09837929936487497,-0.3080336159068101,-0.2178450321814795,0.04675584630053038,0.2888139411427284,-0.3102275911686507,-0.1331406868117003,0.3852929545142104,0.2011268955599554,-0.03092693045643146,-0.1545094055874827,0.2226708952053849,-0.07803555921067561,-0.0379834891202521,-0.4602875891148918,-0.02178784400539565,836.8864468864469,848.974358974359,835.6776556776557,838.0952380952381,844.1391941391942,0.166260,0.109619,0.994202,-1.300964,-0.044861,5.316010,1,1,1,1,1,69.406250
2017-07-25 14:41:54.145,0.4164572737922549,-0.356378469282885,-0.585193247940718,0.4216877895528846,0.2827401065111535,-0.3925803036661329,-0.344782857835047,0.2291257919271386,0.5094516097082442,-0.2912521760099699,-0.07942271981325187,0.4768648003625245,0.2431192295672996,-0.05526006215325472,-0.264121110358529,0.2444216985941761,-0.1447694095647801,-0.06519313264833643,-0.4940445051930431,-0.07755826671843838,853.4065934065934,855.8241758241759,830.0366300366301,839.7069597069598,869.5238095238095,0.159424,0.102234,0.994812,-2.878571,4.059906,4.755249,1,1,1,1,1,69.406250
2017-07-25 14:41:55.135,0.02971237771468221,-0.1330974866940583,-0.506980523852238,0.153464911017447,0.1047967559646448,-0.5983196076439725,-0.4672711900131514,-0.1317535893389871,0.4678016293220331,-0.2682541522330105,-0.2934202251618128,0.4253330577297061,0.0664180088144668,-0.2086670749915855,-0.2938140963608097,0.02535147000279154,-0.1630424071574945,-0.05655645740633736,-0.4783183508723723,-0.2674704340939764,834.0659340659341,847.7655677655678,830.8424908424909,832.4542124542124,834.0659340659341,0.210510,0.083679,0.986084,4.373932,-11.103058,14.863892,1,1,1,1,1,69.406250
2017-07-25 14:41:55.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:41:56.141,0.6950738476840791,0.9731951171037121,0.3049514092641158,0.3002444560722757,0.08192664024277574,0.4487049276347842,0.138109250192498,-0.04743659141332187,0.4545787822206142,0.5756630151621873,0.428679890558045,0.5193872798047358,0.09292046337608588,-0.05717643648234562,-0.1285308486451722,0.04015684301063847,-0.2671422375099221,-0.01639840149151443,-0.5724097465694518,-0.1402828126216497,861.8681318681319,850.1831501831502,831.6483516483516,854.2124542124542,838.0952380952381,0.196838,0.111267,0.986023,0.261688,6.587067,6.968384,1,1,1,1,1,69.406250
2017-07-25 14:41:57.152,0.09359122203499397,1.049114620275563,0.6144744685994467,0.3396744971177644,-0.003373861189530228,0.7217221404510733,0.4017142599168676,0.1414985725517198,0.3792678697988831,0.592856656873442,0.4762685912577313,0.7461740893283842,0.3283339901887735,-0.01155658049887939,-0.01569431138650599,0.5045748831491232,-0.1829690729326178,-0.1084468377250531,-0.4478688570466283,-0.2666739894200358,847.3626373626374,852.6007326007326,826.007326007326,846.959706959707,845.3479853479854,0.172974,0.100647,0.994446,-1.786957,4.673004,5.644989,1,1,1,1,1,69.406250
2017-07-25 14:41:57.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:41:58.142,0.3919931884142606,1.055844914382361,0.06293976798518065,0.5872845678146907,0.2596164120577811,0.798488107924589,-0.4149177796568096,0.2615572263367599,0.4031493775628892,0.2278980534768734,0.1871085985873317,0.8730929846361816,0.2694939437629238,-0.1227258590122301,0.01988057830079203,0.3710422848470151,-0.1017365029416864,-0.05624316205949891,-0.2608504543740548,-0.1211672670345234,848.974358974359,849.3772893772895,820.7692307692308,840.5128205128206,886.4468864468864,0.167725,0.091736,0.984802,-1.906586,3.409424,5.727234,1,1,1,1,1,69.406250
2017-07-25 14:41:59.166,0.151943896755812,1.18788172059001,0.2855120517426441,0.1319685600587556,0.1662281286560899,0.8642932530313089,-0.3752297041917885,-0.08062397202165253,0.1705234543366282,0.1735281853892121,0.1871085985873317,-0.04904778793080038,0.3296794034065626,-0.05682098260277512,-0.1094663126960957,0.1635173383674278,-0.140369618691896,-0.1827710441515923,-0.3133883913220955,-0.07610650568876152,852.1978021978023,846.1538461538462,835.6776556776557,848.1684981684982,827.6190476190476,0.159241,0.070496,0.986389,-4.254303,5.525360,1.203766,1,1,1,1,1,69.406250
2017-07-25 14:42:00.136,-0.03954408221941454,-0.3707484409180307,-0.5345311177054297,0.1885193050529685,0.114427976387309,-0.3533557959558207,-0.4974245351981433,0.1030232461394477,0.3512106143244662,-0.1266708833214953,-0.2627680279640162,0.4763219664220035,0.1773577803750181,-0.1095649141760679,-0.2600209028206286,0.293376272432682,-0.1133574777425814,-0.1574262911120763,-0.2887437663125379,-0.2014837074114754,843.3333333333334,841.3186813186813,834.0659340659341,848.974358974359,863.8827838827839,0.176147,0.013733,0.977661,-5.016937,-0.112152,-3.454285,1,1,1,1,1,69.375000
2017-07-25 14:42:01.163,-0.1962372098219484,-0.458746478832549,-0.3292433071576573,0.09239709107010277,0.2638920317799062,-0.5831565688438273,-0.3906901340587479,0.3147352469265703,0.6670082606988033,-0.2317470141558964,-0.2049443463111212,0.4831133724590974,0.1630049300538723,-0.1433346440194763,-0.1902491737080903,0.3387372957868755,-0.09897467908455145,-0.1108832019831149,-0.3624788340699932,0.003232342484595701,834.0659340659341,849.7802197802198,825.2014652014652,845.3479853479854,838.0952380952381,0.172546,0.113464,0.987183,-3.723450,3.730927,1.914062,1,1,1,1,1,69.375000
2017-07-25 14:42:02.136,0.004560162569771891,-0.2098419524126951,-0.4120591725307606,-0.09565158374725631,0.4345328516837539,-0.4357989821776586,-0.3037695333896375,0.2360362476495789,0.7447707378902643,-0.2020589301807437,-0.2545513752175045,0.3184637043963993,0.4002353579821097,-0.1291228876893486,-0.1337189998473846,0.09326205742786646,-0.1742282992013044,-0.1360940274541916,-0.2945025182306024,-0.01333040783243183,851.3919413919414,852.6007326007326,823.5897435897436,841.3186813186813,878.7912087912089,0.157166,0.107117,0.982666,-2.370148,3.491669,4.276733,1,1,1,1,1,69.375000
2017-07-25 14:42:03.148,0.09285149794183181,-0.302687894914247,-0.4537126525982389,-0.07866511906308145,0.1740054250251873,-0.7526991677553452,-0.366242467034923,-0.04987020823561186,0.4725814927105618,-0.3442399882779342,-0.4014983396401455,0.3058544669979354,0.3002680016894885,-0.06313110392473728,-0.1683924582335355,-0.08158399273367076,-0.250666988020566,-0.1778771894492728,-0.5324064669648326,-0.3145249364223404,834.8717948717949,854.2124542124542,830.0366300366301,842.1245421245421,855.8241758241759,0.170349,0.117676,0.991760,-1.076660,1.742096,4.695435,1,1,1,1,1,69.375000
2017-07-25 14:42:04.150,0.05798444592634777,-0.31110636486476,-0.5236416775435411,-0.1595749390815449,0.1333293604685272,-0.6055869859037064,-0.3812823474614657,0.1240575473598622,0.5184026135407083,-0.2791071468575486,-0.3024967275892081,0.4474777045382748,0.3349088521488209,-0.1103804506343684,-0.127209749969662,-0.007966602522196971,-0.07073423046352467,-0.08927481607315983,-0.4736910877560238,-0.1709810918250312,842.1245421245421,846.5567765567765,827.2161172161173,843.3333333333334,844.5421245421246,0.179932,0.116394,0.988708,-1.966400,2.579498,3.745880,1,1,1,1,1,69.375000
2017-07-25 14:42:05.135,-0.09714680393710735,-0.6305254505831025,-0.5832451561457093,-0.09672642480182858,-0.252223420174074,-0.5736940264335051,-0.4777415877887184,0.1734511588146959,0.3832535660959867,-0.5109881435298941,-0.1261401457310369,0.5655433454369674,0.3408482113917683,-0.2311832725586384,-0.2739976101556321,-0.1351322381434545,0.004511233536713307,-0.06116188513528084,-0.3778919698915147,-0.275085791066121,846.5567765567765,843.7362637362637,826.4102564102565,852.6007326007326,850.1831501831502,0.162170,0.108093,0.986206,-1.861725,4.605713,6.205750,1,1,1,1,1,69.375000
2017-07-25 14:42:06.151,0.4320235050926752,-0.5468882649559302,-0.2590154116928381,0.6076880803032289,0.2870153401909659,-0.495360244678792,-0.2152033845747093,0.3853369342197986,0.7857101521395105,-0.03576420773031718,-0.03782762673105602,1.05871482832469,0.3572168514519309,-0.1134368253785808,-0.2652723042903634,0.1848418169938452,0.224022759416452,-0.117748970680595,-0.4916860274914079,-0.1042194897930277,837.6923076923077,857.032967032967,819.96336996337,821.978021978022,844.1391941391942,0.154114,0.109558,0.989807,-3.424377,6.489868,3.820648,1,1,1,1,1,69.375000
2017-07-25 14:42:06.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:07.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:07.135,1.073644626106268,0.3285240503759222,0.150399693067321,0.8741783145028857,1.259219037205,-0.1429749829773015,0.0226508267985141,0.6574983738611869,1.298830397657169,0.4598751310000473,0.1365364925665017,1.05871482832469,0.580144941657614,-0.1403563297541523,-0.3050315782388911,0.4335705635310843,0.2589465340633801,0.0826234466422118,-0.2332308842972866,0.1617620560167722,874.7619047619048,850.5860805860806,829.6336996336996,874.7619047619048,852.6007326007326,0.155334,0.093262,0.997314,0.770111,9.637604,4.725342,1,1,1,1,1,69.375000
2017-07-25 14:42:07.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:08.153,1.368247681392367,0.7583798325563745,1.099076539345075,1.034122915803303,1.616716982151176,0.622410955664609,0.8991748026224411,0.8119527682094302,1.298830397657169,0.4410989738082436,0.576502556925706,1.05871482832469,0.8224823319778574,-0.06543791801276574,-0.3049598990060686,0.5505856953576892,0.1637547793653624,-0.0181600050009804,-0.2210751782470153,0.2295714046291792,849.3772893772895,843.3333333333334,833.2600732600733,855.8241758241759,842.1245421245421,0.060730,0.140747,1.050720,-3.641205,11.260071,13.884430,1,1,1,1,1,69.375000
2017-07-25 14:42:09.152,0.4458341015426873,0.5696597225119955,0.9462922781951528,0.3505347540076075,0.3711632865551868,0.5711599402632723,0.7427805223248687,0.06828441905937216,0.4478680152969731,0.3892106360459909,0.4435902902559504,0.07875612480230225,0.293680375456758,-0.1963803242808538,-0.1901666714719882,0.4538755079953448,0.08447487444245079,-0.4562832213905209,-0.5073922771244977,0.2953512899102901,828.021978021978,853.8095238095239,833.6630036630037,828.021978021978,883.2234432234433,0.084839,0.092712,0.966675,1.271057,-5.016937,-0.134583,1,1,1,1,1,69.375000
2017-07-25 14:42:10.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:10.150,1.196527987315403,0.3160424317484177,0.1595582250324048,0.7434140026908744,0.5901965892673624,0.2612504669637998,-0.3204824342808121,0.4920811194152017,0.9821595295067184,-0.08465820054288518,0.08696334003438762,0.9321294563787673,0.4259012672134394,-0.284440150374678,-0.2066475197586341,0.4967230796658397,0.02813139480638921,-0.6594770234353641,-0.4942176049556323,0.2241132570568113,874.3589743589744,851.3919413919414,826.007326007326,863.0769230769231,799.4139194139194,-0.069885,0.131104,0.957275,-3.536530,2.504730,5.031891,1,1,1,1,1,69.328125
2017-07-25 14:42:10.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:11.157,1.556617927626702,0.9195800644174446,1.365535459238457,0.9569333148200042,0.8299320786656106,0.4523722797163928,0.5995064374337804,0.6748215250323429,0.8955876040388547,0.3906082220863631,0.5118646477835592,0.9321294563787673,0.5655675185862634,-0.07152693973578098,-0.1463124740258082,0.6074816576356962,0.02151366409691496,-0.559412730111114,-0.3638907288229361,0.1957827168191334,879.1941391941392,850.1831501831502,828.8278388278388,851.3919413919414,882.4175824175825,-0.047485,0.176880,0.978394,-4.665527,4.568329,4.792633,1,1,1,1,1,69.328125
2017-07-25 14:42:11.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:12.158,1.556617927626702,0.873960663163406,1.656702325492027,0.9569333148200042,0.8299320786656106,0.2830621501654544,0.5314103523556966,0.6748215250323429,0.8955876040388547,0.3653408647149872,0.5436084564705428,0.9321294563787673,0.5655675185862634,-0.1818535855682462,-0.1575325916832966,0.6074816576356962,0.02151366409691496,-0.689188486632124,-0.4466188468518089,0.1957827168191334,852.1978021978023,848.1684981684982,827.6190476190476,842.1245421245421,844.5421245421246,-0.081726,0.200256,0.982361,-0.912170,2.265472,1.128998,1,1,1,1,1,69.328125
2017-07-25 14:42:12.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:13.145,1.556617927626702,0.3568554850586214,0.5279311218681035,0.9569333148200042,0.8299320786656106,-0.006128236684174135,0.3704171185392034,0.6748215250323429,0.8955876040388547,0.1633750477847175,0.3644896192332733,0.9321294563787673,0.5655675185862634,-0.3323320455650611,-0.2160939623801283,0.6074816576356962,0.02151366409691496,-0.5893128895829977,-0.5745955964767463,0.1957827168191334,820.3663003663004,846.5567765567765,828.8278388278388,857.8388278388279,813.1135531135532,-0.054016,0.190125,0.986938,-1.846771,3.274841,5.061798,1,2,1,1,2,69.328125
2017-07-25 14:42:14.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:14.179,1.556617927626702,0.5948806205116368,0.6543065090390425,0.9569333148200042,0.8299320786656106,0.2557783135304269,0.513835085631086,0.6748215250323429,0.8955876040388547,0.5744992790855434,0.3562270689802979,0.9321294563787673,0.5655675185862634,-0.193758557099866,-0.193187615760398,0.6074816576356962,0.02151366409691496,-0.4243777473139403,-0.4273224583678006,0.1957827168191334,882.4175824175825,852.6007326007326,830.0366300366301,848.5714285714286,871.941391941392,-0.049255,0.191040,0.983704,-2.175751,2.669220,4.314117,1,2,1,1,2,69.328125
2017-07-25 14:42:15.145,1.556617927626702,0.5069447271540035,0.4380763166092562,0.9451004667340335,0.8299320786656106,0.05991871730559271,0.01075122599884959,0.3341980811110207,0.8955876040388547,0.4030185260150883,0.03409025034764812,0.5551705567689987,0.5655675185862634,-0.1705232586951122,-0.2818169548326064,0.2590743491086042,0.02151366409691496,-0.5493491104658277,-0.4161749750056598,-0.1314398050457493,875.5677655677656,849.3772893772895,819.96336996337,860.2564102564103,868.7179487179487,-0.060852,0.189270,0.993713,-1.375732,2.691650,3.394470,1,1,1,1,1,69.328125
2017-07-25 14:42:16.159,1.43475108787618,0.1568939638108021,0.3045389720333947,1.235756363586999,0.8172425957725821,-0.3187133490647298,-0.1374646806623926,0.6234806939990576,1.598225594535353,-0.1178965002066063,-0.04797678545601837,0.8959100139025088,1.012569480885604,-0.2158131643490379,-0.3403534825380282,0.5488434374771242,0.4066583745888203,-0.6781190751258543,-0.5898350018179749,-0.01233558675114005,844.9450549450549,850.989010989011,823.5897435897436,841.7216117216118,860.6593406593407,-0.063232,0.197083,0.953369,-7.469330,-7.648773,9.458160,1,1,1,1,1,69.328125
2017-07-25 14:42:17.136,1.191554938506982,-0.04898225938086181,0.09916243549070627,1.082942181356239,0.7834381789443653,-0.2903371546281937,-0.1669831464026502,0.6487983087225712,1.650456452264974,-0.1586382504445197,0.0998326012829609,1.064272189671344,1.262335883890473,-0.2797583034992024,-0.3195435786693038,0.551790044421134,0.6946676971458111,-0.5780207279009717,-0.4388815527343181,0.04600423683316819,835.6776556776557,847.3626373626374,832.4542124542124,846.959706959707,864.6886446886447,0.086365,0.166809,0.988525,-1.241150,-0.613098,3.641205,1,1,1,1,1,69.328125
2017-07-25 14:42:18.147,1.042605311566391,0.1458959641177229,-0.3105521598161203,1.156163157933016,0.7703385396621273,-0.3288689427108745,-0.4891565134829811,0.6757459413521144,1.536980716182748,-0.3712308891812088,-0.03330889772147851,1.042626422973548,1.100964244295603,-0.3806760513438309,-0.3415269616480493,0.2357278356072658,0.4650579787702854,-0.5632776484903587,-0.4768071975436228,-0.2755194498111339,859.047619047619,857.032967032967,822.7838827838829,847.7655677655678,875.1648351648352,0.199524,0.156677,0.980042,-6.908569,5.353394,2.841187,1,1,1,1,1,69.328125
2017-07-25 14:42:18.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:19.177,1.644486392278685,1.003173195225645,0.6485645426326254,1.583211701354825,1.031087084672834,0.7057307896725128,0.3006341434783371,0.9830983664751368,1.076666251137067,0.7022859162323305,0.2857714627299631,0.8133796770148359,0.6415329175618761,-0.1246097321541878,-0.3485374911456455,-0.01887953079682287,0.1773746206666665,-0.3742069654485431,-0.3704165807247271,-0.2764677496990968,850.989010989011,851.3919413919414,831.6483516483516,846.5567765567765,840.1098901098901,0.165344,0.131226,0.979980,-2.489777,3.753357,6.945953,1,1,1,1,1,69.328125
2017-07-25 14:42:20.173,0.2157685939924147,0.6958064687832493,0.3730417657689179,-0.1908321678784502,0.3132412789257413,0.5496153815704693,0.1663941986552254,-0.04927021968684518,0.2398511320415866,0.7022859162323305,0.2752188723914037,0.4566113970335225,0.2529505551879343,-0.1601692062608467,-0.256650935499617,0.4229492524301751,-0.3754924698688193,-0.5228306446362213,-0.5012807424914673,-0.2299421891824236,854.6153846153846,850.1831501831502,829.6336996336996,843.3333333333334,826.4102564102565,0.140930,0.102295,0.981812,-6.766510,2.766418,3.319702,1,1,1,1,1,69.296875
2017-07-25 14:42:21.139,-0.0483859553926976,-0.2561965182616096,-0.3813479681343174,-0.2189259630858176,0.1782155874910515,-0.2957616393048221,-0.6636514804394488,0.09315112142066458,0.4159247824233012,-0.1862149613397165,-0.1263819161758757,0.5064747590777232,0.2240076687588349,-0.2333068023781336,-0.1402502717817369,0.3198266776245352,-0.2715524234183991,-0.2845422870676863,-0.6070429740532892,-0.2844009989038508,861.4652014652015,855.4212454212454,832.4542124542124,851.7948717948718,803.8461538461539,0.134521,0.113586,0.995483,-4.149628,5.106659,2.497253,1,1,1,1,1,69.296875
2017-07-25 14:42:22.160,-0.168753589744886,-0.3617252154400543,-0.4343801418122633,0.1538249705395549,0.1891000622469509,-0.3526772906811362,-0.7872701062680693,0.102809057142754,0.4470637601733502,-0.05175990165761771,-0.1731963319271238,0.6527514859203862,0.2054054068447115,-0.1240483323933558,-0.2115859029068983,0.3402857109711089,-0.0257077161895665,-0.1565223538275797,-0.6436095135678626,-0.2137991464761325,850.5860805860806,846.959706959707,828.021978021978,843.3333333333334,839.3040293040293,0.123962,0.108826,0.995544,1.166382,2.175751,6.631927,1,1,1,1,1,69.296875
2017-07-25 14:42:23.158,-0.1273561176599005,-0.07000684194223981,-0.2299778584198887,0.2960977691577273,0.2145732911571443,-0.204844511886702,-0.861930585493023,0.2633595373787087,0.4544095369985203,0.042274266607266,-0.5004543504205424,0.7034296851120291,0.2473271609062659,-0.2754086693492496,-0.2461046794697187,0.5500928279051404,0.01453591062941001,-0.1528352046231556,-0.6213472001692297,0.07706769908213079,843.7362637362637,849.3772893772895,835.6776556776557,836.0805860805862,865.0915750915751,0.133911,0.111633,0.998047,-1.966400,3.768311,2.422485,1,1,1,1,1,69.296875
2017-07-25 14:42:24.149,0.5914319762018675,0.1490640323245607,-0.004925901684205587,0.4461049615135754,0.2118600760175323,-0.1045881384731243,-0.5383609483352366,0.2740882649671558,0.7399790031317248,0.2806728765738551,-0.1169193900316735,0.6013975288002226,0.3212241208956294,-0.2060244476445814,-0.09419474406919499,0.492283390350977,-0.06648669044498032,-0.2753404685140738,-0.5885711773312043,0.05195405125961251,842.1245421245421,856.6300366300367,829.6336996336996,840.5128205128206,869.1208791208792,0.130676,0.114441,0.992493,-2.287903,3.768311,1.943970,1,1,1,1,1,69.296875
2017-07-25 14:42:24.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:25.159,0.7772263932404639,0.4577442520559497,-0.07793803930852229,0.4891455448787588,0.3353945095285936,-0.191809463401119,-0.1288075336294465,0.432520631667207,0.8898583130899635,0.1792954792215188,-0.03772040456368651,0.6642579915036535,0.278176995445448,-0.239506660936453,-0.151051918809467,0.3519223422588562,0.005671207770335912,-0.1048955637347341,-0.5877981363318823,0.02704496128043368,855.4212454212454,849.3772893772895,829.6336996336996,861.0622710622711,838.901098901099,-0.004333,0.133850,1.008606,-5.233765,23.903351,-9.211426,1,1,1,1,1,69.296875
2017-07-25 14:42:26.140,0.8345063031432329,0.6639896560125068,-0.09236061092862723,0.5529056206431937,0.3334109980427659,-0.001835178392528998,-0.1462546943652162,0.5645420412037124,0.7166974859337536,0.1069385732269302,0.09566346830248303,0.511002071147955,0.1120478176303525,-0.1777933001990307,-0.1722652499257342,0.2751431855127064,-0.08749052771100839,-0.1523504974245387,-0.4983358895036532,0.06093559731274721,811.9047619047619,842.1245421245421,834.0659340659341,812.3076923076924,858.6446886446887,0.110962,0.451599,0.994751,9.645081,-11.686249,-3.364563,1,1,1,1,1,69.296875
2017-07-25 14:42:27.142,0.8345063031432329,0.6491852403123551,0.007602956711387337,1.218965632472714,0.3334109980427659,0.1833770647928145,-0.3825298264228313,0.9584812533911943,0.7166974859337536,0.368782501694201,0.2744223802963695,1.297678327400721,0.1120478176303525,0.0750014988897072,-0.1701032697790003,0.7977368861938589,-0.08749052771100839,-0.1974571000437433,-0.3688773254994692,0.2790368652011593,839.7069597069598,845.7509157509157,830.4395604395604,871.5384615384615,834.0659340659341,0.003784,0.422546,1.001770,-6.445007,7.424469,23.626709,1,1,1,1,1,69.296875
2017-07-25 14:42:28.164,0.8345063031432329,0.3920429012600838,0.2977854106592346,1.174882598259475,0.3334109980427659,0.04352140315798268,-0.1898869398348804,0.8513653909348075,0.7166974859337536,0.4934952247272629,0.2876166526474074,1.270766348376718,0.1120478176303525,0.08896690755757185,-0.07532273220205836,0.7679276122892755,-0.08749052771100839,-0.3076997794163952,-0.4331911424388173,0.2597553642711396,847.7655677655678,843.3333333333334,827.6190476190476,847.3626373626374,853.0036630036631,0.030762,0.155640,1.045776,-12.875061,14.333038,-13.256378,1,1,1,1,1,69.296875
2017-07-25 14:42:29.135,0.4366981143045333,-0.1132196819987203,-0.1459681542179409,0.9270273985764594,0.1695122068362875,-0.1481695459542728,-0.4415915526768048,0.6863465958253909,1.191075100178496,0.4086885994148898,0.1100357509801635,0.9693896384163504,0.8822056097213665,0.1147399034772881,-0.1940959939281401,0.5501747822856329,0.2680976436175446,-0.3539198003314528,-0.4656261564442136,0.1832378065428652,917.0695970695971,871.5384615384615,803.040293040293,919.4871794871796,771.2087912087912,0.069946,0.149963,1.031372,20.972443,-43.395386,-13.346100,1,1,1,1,1,69.296875
2017-07-25 14:42:29.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 14:42:30.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
